id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid036aFEvyLemwjYAkpzg83hatBJPfeDK8dPqvUgF3yFPcAPp95mdm9NGX77AAuo5NFSl,Meta AI,104,495,80,0,0,0,0,0,575,30,"Llama 2 is a step forward for commercially available language models and open innovation in AI. These new models were pretrained on 2T tokens, and have double the context length when compared to the original release of Llama.Download the new model  https://bit.ly/3OmlireRead the paper  https://bit.ly/3OiX5BXOur new 70B model outperforms published results from other open sourced language models across external benchmarks such as MMLU, TriviaQA, GSM8K, AGIEval and more.As part of today's release we're making 7B, 13B, and 70B models, complete with model weights, available for download, in addition to both pretrained and fine-tuned models.",2023-07-19T01:02:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/361654492_585283657104400_647337508543165038_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=G4aVSboyvcMAX8yhesX&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBBYREpcBpXTdTfm2IqjF2SnW8gBo1llc2eGnWdqGv7bg&oe=64E3C62F,https://www.facebook.com/MetaAI/posts/pfbid036aFEvyLemwjYAkpzg83hatBJPfeDK8dPqvUgF3yFPcAPp95mdm9NGX77AAuo5NFSl?__cft__[0]=AZWmWtVn49aQvmBBZxFi1L_k7mVIKZ7VYmNzNUuRe2lTPe-b8pdNlqoIfN-XbiEORa1TzjttHjoxcF-04ZyOz62dYXrYBYepGMIQmVvLoTVZVAp0rSetWuTDCuE2DX7Ix5ixD3l79EECr6Ma0xnL8U4thwZnVFvzZnqDsowwQIbbkDMTtL-r4xDQy22Yq7XOR_0gb_JrzILer5cJ43Fb5j4o&__tn__=%2CO%2CP-R,679,0,positive,679
pfbid0we9twW8tBVmgS1oU3RLPosE35FQMFFLr7RwfTuHmr3enXLmganiHoJFmVYFbdSLWl,Meta AI,194,345,73,0,0,0,0,0,418,52,"We believe an open approach with broad accessibility is the right one for the development of today's Al models.Today we’re releasing Llama 2, the next generation of Meta’s open source large language model, available for free for research and commercial use applications. This release not only offers a unique opportunity for individuals, developers, researchers, creators and businesses of all sizes — it supports an open approach and responsibly fuels innovation.Details on what we're making available today  https://bit.ly/3OmknagDownload the new model  https://bit.ly/46UP1ypWe believe that AI can and should benefit everyone. Increasing access to models like Llama 2 can help create a new era of economic and social opportunities for startups, entrepreneurs and researchers. Innovating in the open with models of today’s capabilities also makes it more important than ever to focus on responsibility and we’re continuing to invest in responsible AI with a new Responsible Use Guide, continuous collaboration through community forums and red teaming exercises with third-parties.As part of this release, Llama 2 is available starting today through Microsoft, Amazon Web Services and Hugging Face. Additionally, we're working with a broad range of global partners and supporters around the world who believe in our open approach to today's AI and share our view of the benefits of Llama and an open platform.Llama 2 is now available to people around the world and we can't wait to see what you build.",2023-07-18T21:16:00,['blob:https://www.facebook.com/24597f80-acec-4274-a3f1-1612e6d1ae7e'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/361153058_590166596521786_1173434427906780193_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=l-yyBBkwrlIAX_FnQCM&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBhN1mImjpuXzV6Y0I0MoBlQtLcwUgGU4Wc5x3tKU_I5w&oe=64E3772E,https://www.facebook.com/MetaAI/posts/pfbid0we9twW8tBVmgS1oU3RLPosE35FQMFFLr7RwfTuHmr3enXLmganiHoJFmVYFbdSLWl?__cft__[0]=AZVh9GS9Mr9CJCjp0avXJC8Dt9nit25NzZ9r4Lr3_aIVXYIM9uXql_-96CBvePoeZzPbZm_rrwy5TPFOaF6ihX9pw3Y1Wf_0RoaBz95HJcfyKkRy4XyVXCTLObFaffyXX0nFdUAEfyra6vl8Wb53SPF3WPDiyYlDcE2IJNb6zGf87zdd8PB0f7FVnTh9IN_2Cd9qhi4fa7L3w1kVfVJsckAg&__tn__=%2CO%2CP-R,612,0,positive,612
pfbid02GdYAXQdznqfVmjK1CnYgE5wTrCX3kYWpfMruwiFurj9JmcVZCUL7ayGKv56t1Hkel,Meta AI,42,299,33,0,0,0,0,0,332,25,"Today we're sharing our work on CM3leon, a new model that achieves state-of-the-art performance for text-to-image generation with 5x the efficiency of competitive models.More details on this work  https://bit.ly/44Npbe7We believe CM3leon represents a major step toward higher-fidelity image generation and understanding. We're continuing to explore the boundaries of multimodal language models and look forward to sharing more of our progress.",2023-07-14T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/359840502_582604967372269_999468407414473806_n.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=ky4DrkG9G2AAX_tVRW0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBo_bbEAyBAt4AQFJGZSPNyX34FORt9enwMnfQS7_CLNQ&oe=64E411BC https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/MetaAI/posts/pfbid02GdYAXQdznqfVmjK1CnYgE5wTrCX3kYWpfMruwiFurj9JmcVZCUL7ayGKv56t1Hkel?__cft__[0]=AZXrXUEcEQT-BObRn4WWl1VwS7ZHRJ2nrohnfyRCEII0UsqEP5mkpEOvT-r5t3viAGX8dZSAFCN3YuMJ5iwMQcBftDdhh4DxW7-vhJmhos2Ftjl3L1gW-80NhAhxqZxfnh1SALMd51UhcwwPyd5AwX5EoUjEegNChZB1MBLHbCqPyfiFtBzc5cWzhwwTrf_6gWGSj3HLtOJZ16t4CRTI46kF&__tn__=%2CO%2CP-R,374,0,positive,374
pfbid037ZoLEYSnBs3txn6aGb6fQ5zHKVW86HyW2gxWD9qgkajXmX3F6m6dAGE2XRhzqWail,Meta AI,33,147,24,0,0,0,0,0,171,15,"Speech recognition systems should work well for all groups of people regardless of their style of speech, accent, or other characteristics. Today we're announcing a new privacy-preserving approach to improve the fairness and robustness of automatic speech recognition systems. Experimental results show that our approach improves model performance on all demographic groups in our evaluation datasets, with the largest gains in respect to accents — demonstrating that improved fairness doesn’t mean a performance tradeoff.More on this work and a new open-source dataset to help the community improve fairness in speech recognition  https://bit.ly/44fGXXr",2023-07-13T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/359170430_581959207436845_3083029731635405108_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=730e14&_nc_ohc=3KU9DdelFC0AX8I8Hd9&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAv6PhTVG8JjUPuUtT7dJdHXgKwdUFqf2JEKdoh0F4tRA&oe=64E3E1EA,https://www.facebook.com/MetaAI/posts/pfbid037ZoLEYSnBs3txn6aGb6fQ5zHKVW86HyW2gxWD9qgkajXmX3F6m6dAGE2XRhzqWail?__cft__[0]=AZUz5ly6J7gg_XdridF5_y0IySqAzH4Rmg-2qWL-ivwA2cyVv-6lUXeTdJJKP5eMWgyCD_L8BJr5ptol5TjdxMpXoWqxzCsriyGW49Kdj9mvc6kbiViHFiDc6RB86pi0x7e6FJ8rTubIlWfwSnDkygk5E43FUKYT16aqbezoXExrx0_SpBQhQBKEioFFgx_CNUzgq0rnZ40jKZkSOtN7ZH3L&__tn__=%2CO%2CP-R,204,0,positive,204
pfbid0EPaYTTQMTgNbv9S5oSE7HBQdZSSLBAQENbT1Xr3U98rwoqksNKjn84sHeT7YeVQhl,Meta AI,43,275,31,0,0,0,0,0,306,20,"Three interesting new research papers you should know about from Meta AI at #ACL2023NLP — and where you can find more details if you’re not at the conference. Expand, Rerank, and Retrieve: Query Reranking for Open-Domain Question Answering  https://bit.ly/44ER5ZpWe propose EAR, a query Expansion And Reranking approach for improving passage retrieval, with the application to open-domain question answering. EAR first applies a query expansion model to generate a diverse set of queries, and then uses a query reranker to select the ones that could lead to better retrieval results.Meta-learning with Demonstration Retrieval for Efficient Few-shot Learning  https://bit.ly/46EP5lTWe propose meta-training with demonstration retrieval, where we use a dense passage retriever to retrieve semantically similar labeled demonstrations to each example for more varied supervision. By separating external knowledge from model parameters, we can use meta-training to train parameter-efficient models that generalize well on a larger variety of tasks.UnitY: Two-pass Direct Speech-to-speech Translation with Discrete Unit  https://bit.ly/3JQeuPDWe present a novel two-pass direct speech-to-speech translation architecture, which first generates textual representations and predicts discrete acoustic units subsequently. We enhance the model performance by subword prediction in the first-pass decoder, advanced two-pass decoder architecture design and search strategy, and better training regularization.",2023-07-10T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/358699175_580053024294130_2353703481516307253_n.jpg?stp=dst-jpg_p843x403&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=krkr0GBw0N4AX_V7TEc&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA2rZS0Yexx0n_3uz35RjGuBZRmhkhiMj33EhNWfJr-7Q&oe=64E3C5FC https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/MetaAI/posts/pfbid0EPaYTTQMTgNbv9S5oSE7HBQdZSSLBAQENbT1Xr3U98rwoqksNKjn84sHeT7YeVQhl?__cft__[0]=AZV1NZC3mlF3vqol8wS1RaSfMtMvpTnOY3__Pmbo3T986OjomUeYPUejpzZCKqbiWnEt0dzPjgZ8SrNNTh2190cnA_cVAn5JJA3r_aCmenEE1SBfSDh6YjCeQ94AfSohuBiKM3WF3C9wW-EXqEMNyBHl8QtEqRXuUgwfc2ikd4VcBk9oY5yWb2Lkll6fQepgCIjYkmK99WalmOQhLcrlpXiY&__tn__=%2CO%2CP-R,349,0,positive,349
pfbid02GVZmacYT2C8HNn8KB1KoRXg3hwMyBxWuUD1JFJRFMY6kwX1djAXrngZchjMp2RJtl,Meta AI,42,234,29,0,0,0,0,0,263,39,"AI-driven recommendations help people dive deeper into their interests and discover new things while also supporting creators in finding new audiences for their work.To do this effectively at scale, our recommendation system needs to understand people’s interests as they evolve over time, and it must work effectively with the nuances that distinguish different pieces of content. In this new post we're sharing details on how we’ve built these AI-powered discovery features for Facebook & Instagram ",2023-07-03T00:00:00,[],https://www.facebook.com/ https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/MetaAI/posts/pfbid02GVZmacYT2C8HNn8KB1KoRXg3hwMyBxWuUD1JFJRFMY6kwX1djAXrngZchjMp2RJtl?__cft__[0]=AZWhELbkQBAQecwOhmU6zsMeJIFit4iu5nMfenMC_8Pz5UlKhf8HYuK5o6UlbBILYrNBti5wtKTS2-U81WN6c5xmSfDMOd0I99voJ3c28mgujBTIjq0iGVuAlDTCTgpbV4k8BUjIPt-ow1XE85RLAvIJS3K0YXE34lRb0eonIdN0pUpMTgRu6D7jWhtip71LMSyWRPSH8mLBGLAT_AtpFxg4&__tn__=%2CO%2CP-R,305,0,positive,305
pfbid02sA1odXTZNg2mG6LEADhP2m3SMMSijrRmncAzaH22gkYcgNKg1pVzZ8iVFVZWCFaGl,Meta AI,71,202,31,0,0,0,0,0,233,30,"It's important that the people who use Facebook and Instagram have access to information about the technology that powers their experiences. This information must also be accessible and explained in a way that non-experts and experts alike can understand.As part of Meta’s commitment to transparency, today we are sharing 22 system cards that contain information and actionable insights everyone can use to understand and customize their specific AI-powered experiences in our products.More details ",2023-06-29T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid02sA1odXTZNg2mG6LEADhP2m3SMMSijrRmncAzaH22gkYcgNKg1pVzZ8iVFVZWCFaGl?__cft__[0]=AZXTPRpWkvVD9xLzakRR4kdBgcXnLKuyL9RvGpdEllyk6u5UcfkmCcEsVCB3VD9ktikPd2izUMKSdc7JctrOzvx3RaQuvDotdb1rooDf8gyTRHdfGX2YqSdPGJXj--tkSCcDTkgwLUoyVSVpQqGHsCv8UJwUQTuNQUChjVzGSaYgDy7J2OBgjt_M0njex3tc-4huiDh4fwhnd3GLY_yvVbq1&__tn__=%2CO%2CP-R,304,0,positive,304
pfbid0sgp73uCAc7NyCmLn7fj9F4FCAUzjCp8DqTo3PTMxocZYskuFpC29V6kDkqPBxpCSl,Meta AI,19,154,23,0,0,0,0,0,177,20," The next issue of the Meta AI newsletter is heading to your inbox soon! This edition recaps some of our latest research, new AI infra innovations and details from CVPR 2023.Subscribe  https://bit.ly/3EtmBPM",2023-06-26T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/354955286_570752321890867_3973680354398233243_n.jpg?stp=dst-jpg_s960x960&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=vVOAzxz0BUoAX8UvHFZ&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBHiexOno6d3EKpU2PaTutzDRvusi1a_q8bI3JpgCav-g&oe=64E2CD23,https://www.facebook.com/MetaAI/posts/pfbid0sgp73uCAc7NyCmLn7fj9F4FCAUzjCp8DqTo3PTMxocZYskuFpC29V6kDkqPBxpCSl?__cft__[0]=AZUw-508MtvJNE5HA8BcsthvrUMTTdGEc994LcFtbF0nDiEvgnQEA_aAAl-GG93ijXYMNAnBpmejgDZXh_qJKBojw4povVZwZhnTqk6iVS_UCAeNwjRk35EV1nELbw9WMwIPJju72g_s1G5nq0RJvMJF8hKYRiFak2kZx1TvruydQMz4ncrMZ4rCJo9A9zx2ALIuu8tU3YlxG6KfYSkH4kh0&__tn__=%2CO%2CP-R,196,0,positive,196
pfbid02FYCLVrtiLSRJVXK3rPrAsxzymyVjtNyRx4MULQfBNif5rS1nkjFMFAC9yDLNE9ZAl,Meta AI,60,328,22,0,0,0,0,0,350,21,"MSVP is just the first milestone in our effort to develop new hardware-assisted video processing solutions. In the future, MSVP will allow us to support even more of Meta's most important use cases and needs, including short-form videos, enabling efficient delivery of generative AI content, AR/VR and other metaverse content in the future.A full video and links to more in-depth information on MSVP, our first in-house silicon for video processing on the Meta AI page.",2023-06-23T00:00:00,['blob:https://www.facebook.com/9d8fe161-7508-4b1d-ba74-94ecd40a6742'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/355253833_1022611495572301_1706228740244497392_n.jpg?stp=dst-jpg_s960x960&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=sZJ2alSRF4cAX8arNAJ&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCx56SIh7YxlmRGggGLm1mWvcOtzk5wRHFe2TjYhSVJfg&oe=64E388A5,https://www.facebook.com/MetaAI/posts/pfbid02FYCLVrtiLSRJVXK3rPrAsxzymyVjtNyRx4MULQfBNif5rS1nkjFMFAC9yDLNE9ZAl?__cft__[0]=AZUgn2ZUKMjgSyaPF7qd0gzdrTBX6tci_FR25a9aixA194Wh_9_jZihBGXOMyELK44-a4V8IpvlfKpUuJnYZQ1biJxfz1aKsQGwa8_tWX_kfvIhAgxNlcLyqviXdTh3TFRFFTDIe_ZVgjZB9gYHUpHogkdd2xLgmBZR_JvM2jgYs53_NXodbmO04IZMQhnyalTOBf3HstpcPChkEYu7ZerAs&__tn__=%2CO%2CP-R,410,0,positive,410
pfbid0NVwtCM3fwyNUMeWhrFqVLTsVDU1SufRxPeTRZAPzrB3qz1BejNffveo9T6EKycsZl,Meta AI,31,206,27,0,0,0,0,0,233,34,A closer look at the architecture of Meta's first-generation AI inference accelerator. MTIA v1 is a custom-designed ASIC built with next-generation recommendation model requirements in mind. Additional information and an extended video available on the Meta AI page. We'll be sharing even more on this work at #ISCA2023.,2023-06-21T00:00:00,['blob:https://www.facebook.com/69b62559-c155-46c1-a617-0540c8a8210a'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/355736630_1471403096964659_5933071325629495498_n.jpg?stp=dst-jpg_s960x960&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Baf95V9Te7QAX8_0CB_&_nc_oc=AQkOt2_Ff4tIMn-P52My0chBJmfIs8BVWkkWkw8huyW2Cal773YTAclXVnzGPq2J4eM&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDoCZpyx6Rp5z9Tf9wyDNHG3sI1sgLe4letBNQZ43drFQ&oe=64E35D64,https://www.facebook.com/MetaAI/posts/pfbid0NVwtCM3fwyNUMeWhrFqVLTsVDU1SufRxPeTRZAPzrB3qz1BejNffveo9T6EKycsZl?__cft__[0]=AZWhuW2oAqbkEGhwgbw11v-pELkMlhNw_k2yhAIKOwcxFnNgK8zH9HdZTTgO2UYs5-QUhVe4qxXHDfQ4F8IRMuEqZPOdl86e6Jr8fSIkulFh1YVdO-QCV3N9bRo39Ll7lsm7BIkddDcSacpngxp7P-Ua-KVMY4HaLpSgkruOhol8AbMuFXHsM8NtpVJUMce-ESmnMI-B27j2tzaH2oH2Q_CJ&__tn__=%2CO%2CP-R,264,0,positive,264
pfbid0TUG8oPYgr52cUvHyig2mqXHu7aUdcvZcMVeAcwAEn7C4ySZa72Wbw8KhDwmnMa3Cl,Meta AI,47,265,37,0,0,0,0,0,302,24,"Six Interesting new research papers you should know about from Meta AI at #CVPR2023 — and where you can find more details and demos if you’re not at the conference. Egocentric Video Task Translation  https://bit.ly/43NusSQEgoTask Translation (EgoT2) takes a collection of models optimized on separate tasks and learns to translate their outputs for improved performance on any or all of them at once. Learning Video Representations from Large Language Models  https://bit.ly/46bko7IThis work repurposed pre-trained LLMs to be conditioned on visual input, and finetune them to create automatic video narrators. PACO: Parts and Attributes of Common Objects  https://bit.ly/3pb1VYhPACO is a large-scale dataset providing object masks, part masks, object-level attributes and part-level attributes. Galactic  https://bit.ly/445WiJGA large-scale simulation and RL framework for robotic mobile manipulation in indoor environments that achieves an incredible 54x speed increase over Habitat 2.0 on an 8-GPU node. GeneCIS: A Benchmark for General Conditional Image Similarity  https://bit.ly/3p4Me4YGeneCIS: we propose a benchmark, which measures models’ ability to adapt to a range of similarity conditions. HierVL: Learning Hierarchical Video-Language Embeddings  https://bit.ly/3CImCxCHierVL is a novel hierarchical video-language embedding that simultaneously accounts for both long-term and short-term associations.",2023-06-20T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-6/352420343_567139328918833_7278981811703393555_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=mtw_6PsUJCcAX9YWRgM&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDORhHZFfEKQdYkCmgCzHcc4rBXTEd1n0sDO9n-CNZtmg&oe=64E43469 https://static.xx.fbcdn.net/rsrc.php/v3/y9/r/Z-dbClQDXLv.png,https://www.facebook.com/MetaAI/posts/pfbid0TUG8oPYgr52cUvHyig2mqXHu7aUdcvZcMVeAcwAEn7C4ySZa72Wbw8KhDwmnMa3Cl?__cft__[0]=AZXe3M7U4guE2Ee_XZ55t9akcM7gvGM4AkkgIRYDngRmnEQYARQaso2pqh42LIWRIwcrcPYoD6RCJ9jaMNiPUXlN1a2fLrdXOO1-8G0zT3tgoEMjrNkWksJEUcSOAbnUHFuon5M-W__HEBErrlmdqrtDHPekL7J2d8p_tLEoR3EfLyEdus0rSp7ve3N_Fb1tHJI_yBQvKollEln6tceBiHPL&__tn__=%2CO%2CP-R,349,0,positive,349
pfbid02VsHVeARdE8RgPH67dsjf7eaLSbSNxxdpVr735juzxXMMGjj2YvXZqAVbERRRnFT2l,Meta AI,157,326,79,0,0,0,0,0,405,70,"Introducing Voicebox, a new breakthrough generative speech system by Meta AI that can synthesize speech across six languages, perform noise removal, edit content, transfer audio style & more.More details & examples  https://bit.ly/3Xjj2UjVoicebox generalizes across tasks and outperforms single-purpose AI models through in-context learning. It outperforms the previous state of the art with improvements on word error rates and audio similarity while delivering all of this with 20x faster performance.This work represents an important step forward for this field of research. Just as other work has done for images and text, we believe the generalization and scalability of Voicebox could usher in a new era of generative AI for speech, and we're excited to continue pushing it forward.",2023-06-16T00:00:00,['blob:https://www.facebook.com/24864c93-0a3d-4fbf-abca-ada15c7fc87d'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/354457183_1217636772281179_7549157083537676679_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=R53arK-SUU4AX84Zxnn&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCQPkVgNqPn1CcYw89dZRxLMunMF1m7gRxaSWNK5Cf28Q&oe=64E29714,https://www.facebook.com/MetaAI/posts/pfbid02VsHVeARdE8RgPH67dsjf7eaLSbSNxxdpVr735juzxXMMGjj2YvXZqAVbERRRnFT2l?__cft__[0]=AZUGvoRgJsRgtEEEGCTrAz_BYIn4A5l4vUIn9t8tLqEi3nH246kyuFnKIenHbdT7lKFFjDqBR6mmX6hJw4hysa2KR2KKQPH1z-RoRWKqXHEgU1nZ0brdGdFUfoOOaPnet1MoNEdWKdEpNfqpYwqfS-V3eQwkVU7wIJjKHQdwInsfA-SpotBT945-y72FqGVH6QLmdJoui_4ZxlCjDmCl6i90&__tn__=%2CO%2CP-R,562,0,positive,562
pfbid0381aCaNZbHFJNvvd8RuYgn52YhZueuV7p4XfQhJTvxsEYszRqLumR8csG8nM2JwP1l,Meta AI,30,267,19,0,0,0,0,0,286,14,"The Research SuperCluster enables our research teams to do new, breakthrough AI research at an even greater scale and pace than ever before. Ning Dong and Maha Elbayad, researchers from Meta AI, shared more about how this is enabling their work.More details and an extended video on the next phase of our RSC buildout on the Meta AI page.",2023-06-15T00:00:00,['blob:https://www.facebook.com/1a831729-588c-4bf5-8b94-396907fca23b'],https://scontent.fcai19-7.fna.fbcdn.net/v/t15.5256-10/353945242_985827842843907_5578475673639475918_n.jpg?stp=dst-jpg_s960x960&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=jw2NLPFi_q4AX_6gQqS&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDmFd7aZJxyh6x6cWZQCsTwsUVCkn8zNKSdy96LfSyQgA&oe=64E3520A https://scontent.fcai19-7.fna.fbcdn.net/v/t39.1997-6/105941685_953860581742966_1572841152382279834_n.png?stp=dst-png_p320x320&_nc_cat=1&ccb=1-7&_nc_sid=0572db&_nc_ohc=X59zfTVoW5oAX-ceBNq&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAMT-d172PIEOJODZO042OhHsmbDjSm3KO4Sh020qGJpQ&oe=64E3B642,https://www.facebook.com/MetaAI/posts/pfbid0381aCaNZbHFJNvvd8RuYgn52YhZueuV7p4XfQhJTvxsEYszRqLumR8csG8nM2JwP1l?__cft__[0]=AZUB0LtgiUkJi9lZ_nJNtUicgTxPd7vaFOtrvVEXgOzH4Zq1VXQ3ZDIKVFx7WpKsq_3mSTab2xXYtbtmf5kCl9PDrykgbJ6nzdGehMRnVt5EVZN7lcIcrZ9uyWstXACYiau8r9qmj2j8R18D66xcwHDwhn7geRaL9j6kjfP9xOclwDPL7xiNml3NZBtS1VKdJl6lX9Z510dNnqeZjsI-D6ry&__tn__=%2CO%2CP-R,316,0,positive,316
pfbid0EXLGdqzMNjCU1g4YBqv3RBLNfb6edrWbDKd8pRH3guQ9ZjhMyxg3bF8TWhjM8Y9Zl,Meta AI,29,192,20,0,0,0,0,0,212,16,"Our next-generation data center designs incorporate higher-density racks, liquid cooling to chips and much more.More on how we're transforming our infrastructure for the next generation of AI and extended videos talking about this work on the Meta AI page.",2023-06-14T00:00:00,['blob:https://www.facebook.com/9561cb46-bf56-46ab-8db3-bc62f4f244e3'],,https://www.facebook.com/MetaAI/posts/pfbid0EXLGdqzMNjCU1g4YBqv3RBLNfb6edrWbDKd8pRH3guQ9ZjhMyxg3bF8TWhjM8Y9Zl?__cft__[0]=AZVCrfkygVW95Isq026rI1ao2R0XJGctWBM_YeYKPqWQnrH7uy2EE5XN9cYFmqVZoE8YkXiprGtBPKqvo3aQrh0UaoWP7bXwQNP2rAVmHMX4o3ry_guXaudwVrEWNFAopYIPoSC5B1hTdqIgMwPkqrK5GrW-ByFt4POGSQf0Fv4pMp1tBK3cdw3zPKuluC-7z7DJ6eVzl_a9rrbDdt5nv7-v&__tn__=%2CO%2CP-R,241,0,positive,241
pfbid0rHzqDAL3THNGELhMh1yJP5yCiQmmb3DcQsqTyGDgtmpR8s8QVjGaEnx6JeKFVGozl,Meta AI,53,336,44,0,0,0,0,0,380,25,Today we're sharing our work on I-JEPA — The first AI model based on Yann LeCun’s vision for more human-like AI.Details  https://bit.ly/461UkLYThis is the first model based on a component of Yann LeCun's vision of AI that learns and reasons more like humans and animals. The approach delivers strong performance across a number of computer vision tasks and does so with greater computational efficiency compared to other widely used computer vision models.As part of this release we're open-sourcing the training code and model checkpoints.,2023-06-13T00:00:00,[],https://scontent.xx.fbcdn.net/v/t39.2365-6/346647059_274803261780859_1196556845912312321_n.png?_nc_cat=111&ccb=1-7&_nc_sid=ad8a9d&_nc_ohc=kkpfL1r72o8AX8UoQNK&_nc_ht=scontent.xx&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ur=139b9a&oh=00_AfCBLGMiNAATuVpl3VuMwYF_Ot2zWQJz3mFNZfYaGuUjtg&oe=64F6C790,https://www.facebook.com/MetaAI/posts/pfbid0rHzqDAL3THNGELhMh1yJP5yCiQmmb3DcQsqTyGDgtmpR8s8QVjGaEnx6JeKFVGozl?__cft__[0]=AZVFABr5JrUu5XpAEt-JyniCFjTR7n-pjPy_jVG7Y72W4br6MdSBHVJ0esS9yulbYha4Ns6qTDpolBaUcATZko9j85Q_cUS0weMCOq2ouK6kqQjb8NwrSLv5jqjwzGhu6zpdZQN6Ye5KB7zGHX3HXps50nBdy6AvaMq5GgDXuVeDtxi71vHY7-IzCGk-rbLox8KLV8d-CJgQw1S4k_ZyipuZ&__tn__=%2CO%2CP-R,433,0,positive,433
pfbid02GxDJz4hTYS2skvV6vhk3YFYqMMQNjRDsarES11H3qLL94S8Amt4QkQmUiJVi19LEl,Meta AI,8,100,11,0,0,0,0,0,111,15," AI is at the heart of our infrastructure.From our first custom chip for AI models to next-generation datacenter design optimized for AI, we're executing on an ambitious plan to build the next generation of Meta's infrastructure backbone.",2023-06-07T00:00:00,[],https://www.facebook.com/,https://www.facebook.com/MetaAI/posts/pfbid02GxDJz4hTYS2skvV6vhk3YFYqMMQNjRDsarES11H3qLL94S8Amt4QkQmUiJVi19LEl?__cft__[0]=AZV5QapXGppWaX02g0b6yLIewlLSYO5xnHdSiI979UoJanlllze9zBm-8Tpmvn7ybW4CDQN9RXxsIA7kZpWHAA8yHi29QBmjsc0e-UIRAHjXoTn_mDQUGV5yn2_E94sY-H1sYtGem79GMRN9FjdEp1Kxa79roYczhN5b08Ss-UGBSlP8cvG077TnK_kw53xdIRWyxRXZFYF7JAw5lpX6G76s&__tn__=%2CO%2CP-R,119,0,positive,119
